user_id,event_id,rating,interaction_type,timestamp
1950,56,4.0,wishlist,2024-06-26
1950,78,3.8,wishlist,2024-07-29
1950,13,1.8,view,2024-07-21
1950,43,3.8,wishlist,2024-08-07
1950,54,4.8,wishlist,2024-03-10
1950,31,4.9,view,2024-12-29
1950,94,1.7,purchase,2024-04-25
1950,90,4.7,wishlist,2024-01-11
1950,6,2.2,purchase,2024-05-06
1950,7,2.2,purchase,2024-10-23
1950,21,1.1,wishlist,2024-11-17
1950,45,4.7,view,2024-03-24
1950,98,3.2,purchase,2024-10-07
1950,47,4.2,wishlist,2024-09-08
1950,42,3.7,purchase,2024-06-01
1950,50,4.9,purchase,2024-03-16
1950,77,3.7,view,2024-07-24
1950,35,3.6,purchase,2024-12-20
1950,59,4.0,view,2024-09-07
1950,41,4.1,purchase,2024-02-13
1950,95,1.1,purchase,2024-08-29
1950,81,4.0,wishlist,2024-09-07
1950,46,3.6,wishlist,2024-04-20
1950,82,4.3,purchase,2024-11-28
1950,100,3.1,purchase,2024-11-09
1950,32,4.3,view,2024-12-22
1950,26,1.3,purchase,2024-03-16
1951,66,4.7,purchase,2024-01-23
1951,50,3.5,purchase,2024-05-17
1951,94,2.7,purchase,2024-01-04
1951,75,4.8,purchase,2024-03-13
1951,67,4.0,purchase,2024-06-03
1951,5,2.6,purchase,2024-11-07
1951,60,3.9,view,2024-10-13
1951,101,2.8,view,2024-07-25
1951,54,4.1,view,2024-10-30
1951,68,4.5,view,2024-12-02
1951,64,4.5,wishlist,2024-03-14
1951,65,4.7,purchase,2024-03-04
1951,71,3.9,wishlist,2024-04-30
1951,55,4.6,view,2024-12-04
1951,86,1.3,view,2024-11-24
1951,49,4.9,view,2024-10-27
1951,62,4.5,purchase,2024-03-31
1951,70,4.5,wishlist,2024-09-16
1951,13,2.1,view,2024-07-06
1951,102,2.3,wishlist,2024-04-16
1952,51,3.5,purchase,2024-11-03
1952,27,4.5,view,2024-09-01
1952,25,3.6,view,2024-08-08
1952,20,4.5,wishlist,2024-03-29
1952,95,4.3,purchase,2024-11-28
1952,39,2.2,wishlist,2024-10-27
1952,69,2.7,purchase,2024-11-20
1952,80,2.0,purchase,2024-08-04
1952,1,1.9,view,2024-04-06
1952,35,2.3,view,2024-05-10
1952,36,2.1,view,2024-09-03
1952,18,3.9,wishlist,2024-09-09
1952,17,4.5,wishlist,2024-01-30
1952,60,3.5,purchase,2024-03-31
1952,58,4.0,wishlist,2024-07-26
1952,98,4.8,view,2024-12-31
1952,50,4.4,purchase,2024-10-15
1952,56,3.6,purchase,2024-03-27
1952,100,3.5,view,2024-10-19
1952,30,4.2,purchase,2024-02-19
1952,66,2.0,purchase,2024-10-18
1952,19,4.0,wishlist,2024-09-26
1952,96,3.8,purchase,2024-04-19
1952,32,2.6,wishlist,2024-04-10
1952,11,1.2,view,2024-12-24
1952,49,4.5,view,2024-08-10
1952,7,1.5,view,2024-05-28
1952,28,4.9,purchase,2024-08-19
1952,101,3.9,purchase,2024-08-11
1952,86,1.3,purchase,2024-08-27
1952,93,5.0,view,2024-02-28
1952,59,4.4,purchase,2024-12-19
1952,104,4.1,purchase,2024-07-31
1952,97,3.8,purchase,2024-10-02
1952,54,3.6,purchase,2024-11-30
1952,23,3.6,purchase,2024-12-12
1952,55,3.9,view,2024-07-17
1952,92,4.0,view,2024-12-15
1952,10,3.3,purchase,2024-11-25
1952,46,4.0,wishlist,2024-11-15
1953,2,3.1,purchase,2024-10-02
1953,97,4.7,view,2024-12-19
1953,99,4.5,purchase,2024-07-23
1953,103,3.8,view,2024-07-24
1953,33,4.7,view,2024-01-11
1953,47,4.8,purchase,2024-05-01
1953,67,2.5,wishlist,2024-09-20
1953,20,1.3,purchase,2024-11-13
1953,38,4.1,view,2024-03-24
1953,68,1.4,wishlist,2024-12-20
1953,95,3.9,view,2024-08-11
1953,49,4.7,view,2024-06-18
1953,18,2.3,view,2024-07-09
1953,98,4.9,wishlist,2024-02-18
1954,7,2.5,purchase,2024-11-12
1954,99,3.9,purchase,2024-07-18
1954,88,5.0,wishlist,2024-01-09
1954,86,4.7,purchase,2024-04-06
1954,89,4.2,wishlist,2024-05-24
1954,63,2.4,wishlist,2024-07-19
1954,81,4.3,wishlist,2024-04-29
1954,101,3.6,wishlist,2024-06-04
1954,104,3.6,purchase,2024-12-08
1954,95,4.4,wishlist,2024-09-05
1954,17,3.4,view,2024-09-15
1954,93,4.0,purchase,2024-06-07
1954,102,4.2,purchase,2024-09-25
1954,16,2.0,view,2024-08-30
1954,29,1.8,purchase,2024-12-15
1954,87,4.7,view,2024-04-30
1954,76,4.2,wishlist,2024-05-28
1954,30,3.1,view,2024-09-06
1954,91,3.9,view,2024-06-16
1954,85,3.6,view,2024-10-15
1954,100,4.1,purchase,2024-12-26
1954,47,1.4,view,2024-12-17
1955,10,4.5,purchase,2024-10-12
1955,71,1.7,purchase,2024-06-17
1955,5,3.7,wishlist,2024-03-22
1955,87,1.7,purchase,2024-04-14
1955,9,4.7,wishlist,2024-11-19
1955,2,4.5,purchase,2024-09-28
1955,63,3.4,view,2024-08-27
1955,8,4.6,purchase,2024-11-01
1955,1,3.6,purchase,2024-06-15
1955,27,2.4,view,2024-03-30
1955,4,4.8,purchase,2024-08-06
1955,14,3.8,view,2024-08-21
1955,11,3.5,purchase,2024-12-18
1955,7,3.7,view,2024-02-21
1955,3,3.6,view,2024-02-29
1955,70,1.3,view,2024-05-22
1955,13,4.0,view,2024-07-31
1955,15,4.6,view,2024-03-13
1955,85,2.8,view,2024-01-30
1955,12,4.3,purchase,2024-03-11
1955,23,3.0,purchase,2024-07-19
1956,95,2.1,wishlist,2024-06-11
1956,16,3.8,view,2024-03-20
1956,80,2.4,view,2024-09-15
1956,8,4.0,purchase,2024-05-16
1956,24,4.5,view,2024-08-02
1956,69,2.5,wishlist,2024-05-12
1956,22,3.6,view,2024-01-02
1956,19,4.6,view,2024-04-28
1956,103,1.4,wishlist,2024-12-12
1956,65,1.9,wishlist,2024-07-30
1956,12,4.7,purchase,2024-04-01
1956,60,4.5,purchase,2024-12-17
1956,59,4.5,view,2024-08-25
1956,17,4.4,wishlist,2024-01-24
1956,7,3.8,view,2024-06-26
1956,39,2.7,view,2024-08-02
1956,20,4.9,purchase,2024-07-27
1956,1,5.0,purchase,2024-12-17
1956,3,5.0,view,2024-03-24
1956,52,4.3,view,2024-09-24
1956,14,4.0,wishlist,2024-03-24
1956,79,1.8,wishlist,2024-01-14
1956,51,4.0,wishlist,2024-11-19
1956,102,3.0,wishlist,2024-02-11
1956,15,3.6,view,2024-11-24
1956,30,4.0,purchase,2024-10-06
1956,13,4.8,view,2024-10-21
1956,50,4.2,view,2024-10-08
1956,46,3.6,purchase,2024-03-06
1956,37,1.3,purchase,2024-01-17
1956,43,2.8,view,2024-08-30
1956,26,4.9,purchase,2024-03-30
1957,19,4.9,view,2024-05-27
1957,2,4.7,view,2024-08-29
1957,12,4.6,view,2024-08-08
1957,103,1.5,wishlist,2024-09-22
1957,11,3.6,view,2024-01-20
1957,57,2.4,purchase,2024-10-30
1957,53,2.3,view,2024-04-09
1957,81,1.1,purchase,2024-03-15
1957,13,3.9,purchase,2024-10-18
1957,82,1.2,purchase,2024-12-02
1957,4,4.2,view,2024-07-31
1957,17,3.8,wishlist,2024-02-21
1957,18,4.9,view,2024-09-10
1957,29,4.0,purchase,2024-07-13
1957,23,4.6,wishlist,2024-08-02
1957,8,4.0,view,2024-04-02
1957,3,3.8,purchase,2024-11-04
1957,20,3.7,view,2024-02-04
1957,24,4.6,view,2024-01-31
1957,35,2.1,view,2024-05-21
1957,6,4.9,wishlist,2024-06-03
1957,68,1.1,purchase,2024-06-01
1957,10,4.0,purchase,2024-03-27
1957,15,4.6,purchase,2024-12-21
1957,27,4.8,purchase,2024-09-23
1957,9,4.1,view,2024-03-03
1957,26,4.5,view,2024-10-23
1957,14,4.9,view,2024-10-02
1957,87,1.8,purchase,2024-01-05
1957,16,3.5,wishlist,2024-05-29
1957,7,4.2,view,2024-11-12
1957,44,2.8,view,2024-10-20
1957,43,2.7,view,2024-05-11
1958,103,4.1,purchase,2024-02-23
1958,40,2.3,purchase,2024-12-23
1958,20,2.5,wishlist,2024-07-04
1958,56,5.0,view,2024-01-07
1958,46,4.6,purchase,2024-05-17
1958,59,3.5,wishlist,2024-11-08
1958,52,4.7,purchase,2024-01-12
1958,74,3.3,purchase,2024-10-04
1958,85,4.0,wishlist,2024-10-06
1958,87,4.5,view,2024-11-03
1958,48,3.8,purchase,2024-06-19
1958,79,5.0,view,2024-01-16
1958,4,3.0,purchase,2024-05-31
1959,30,2.0,purchase,2024-08-08
1959,47,4.9,purchase,2024-12-04
1959,69,3.7,view,2024-08-02
1959,63,4.7,wishlist,2024-11-04
1959,25,3.3,wishlist,2024-05-26
1959,76,1.5,purchase,2024-01-27
1959,72,4.0,wishlist,2024-10-24
1959,59,3.6,view,2024-03-31
1959,99,3.9,view,2024-10-29
1959,45,2.7,view,2024-11-24
1959,51,4.2,view,2024-05-06
1960,16,1.3,view,2024-12-20
1960,87,1.8,purchase,2024-10-11
1960,71,4.4,view,2024-07-08
1960,66,3.6,wishlist,2024-12-17
1960,47,4.6,view,2024-12-26
1960,65,4.5,view,2024-02-29
1960,73,4.7,view,2024-03-11
1960,9,1.5,view,2024-03-08
1960,62,4.4,purchase,2024-07-02
1960,70,3.8,purchase,2024-08-22
1960,63,4.9,wishlist,2024-12-13
1960,59,4.9,wishlist,2024-12-08
1960,37,2.4,purchase,2024-11-22
1960,91,1.7,view,2024-03-02
1960,72,3.7,purchase,2024-01-27
1960,54,4.5,view,2024-07-15
1960,11,2.7,purchase,2024-01-02
1960,61,4.4,purchase,2024-02-19
1960,55,4.0,view,2024-02-16
1960,29,3.4,purchase,2024-04-14
1960,56,4.2,purchase,2024-05-22
1960,69,4.2,view,2024-11-20
1961,26,2.3,purchase,2024-08-02
1961,60,3.6,purchase,2024-03-18
1961,44,4.7,purchase,2024-08-16
1961,75,1.8,wishlist,2024-07-11
1961,35,4.0,view,2024-06-15
1961,42,4.5,view,2024-01-03
1961,30,2.3,wishlist,2024-01-06
1961,59,3.8,view,2024-06-12
1961,95,2.9,purchase,2024-11-27
1961,58,4.7,view,2024-09-15
1961,49,3.9,purchase,2024-02-29
1961,48,4.1,purchase,2024-11-09
1961,40,4.2,wishlist,2024-07-09
1961,46,4.7,purchase,2024-05-07
1961,50,4.2,purchase,2024-04-17
1961,53,3.9,purchase,2024-08-13
1961,72,3.2,purchase,2024-06-04
1961,47,5.0,view,2024-07-09
1961,36,4.9,view,2024-05-04
1961,8,3.3,view,2024-05-05
1961,55,4.5,purchase,2024-10-31
1961,18,1.2,purchase,2024-04-01
1961,31,3.8,purchase,2024-10-25
1961,51,3.7,view,2024-02-04
1961,43,4.4,purchase,2024-04-04
1961,45,4.4,view,2024-06-26
1961,32,4.0,view,2024-06-11
1961,102,2.5,purchase,2024-12-18
1961,28,1.1,purchase,2024-01-12
1961,56,4.5,view,2024-09-07
1961,33,5.0,view,2024-10-30
1961,57,4.9,purchase,2024-11-27
1961,39,4.5,view,2024-11-16
1961,64,3.0,purchase,2024-03-11
1961,52,3.7,purchase,2024-03-28
1961,54,4.1,purchase,2024-04-17
1961,12,2.8,view,2024-11-22
1961,80,1.6,view,2024-05-15
1962,13,3.0,purchase,2024-03-25
1962,50,4.6,purchase,2024-09-12
1962,67,2.9,purchase,2024-09-07
1962,57,3.8,wishlist,2024-12-16
1962,49,4.5,view,2024-04-13
1962,54,3.7,purchase,2024-03-28
1962,28,3.4,purchase,2024-10-12
1962,58,4.1,view,2024-08-25
1962,51,4.0,purchase,2024-05-17
1962,101,3.2,wishlist,2024-05-17
1962,56,4.8,purchase,2024-02-10
1962,47,4.4,view,2024-04-25
1962,60,4.7,view,2024-02-08
1962,46,3.5,purchase,2024-12-31
1962,52,4.5,view,2024-08-28
1962,91,2.7,wishlist,2024-10-21
1962,92,2.2,wishlist,2024-06-13
1962,59,3.6,purchase,2024-02-29
1962,55,3.7,wishlist,2024-08-11
1962,53,4.6,purchase,2024-02-28
1962,5,1.7,view,2024-08-12
1962,85,1.2,purchase,2024-05-09
1962,48,3.6,purchase,2024-06-13
1963,97,2.1,wishlist,2024-01-31
1963,63,4.5,view,2024-10-29
1963,74,4.7,view,2024-11-27
1963,71,3.6,wishlist,2024-10-10
1963,64,4.9,wishlist,2024-04-14
1963,65,3.9,view,2024-06-02
1963,70,3.9,purchase,2024-02-22
1963,73,4.1,view,2024-07-08
1963,82,3.1,view,2024-05-28
1963,45,1.4,purchase,2024-03-22
1964,84,3.8,wishlist,2024-02-01
1964,49,1.3,view,2024-10-03
1964,4,1.8,wishlist,2024-06-30
1964,81,3.7,wishlist,2024-12-27
1964,23,4.4,purchase,2024-12-16
1964,88,3.8,wishlist,2024-01-24
1964,26,4.6,view,2024-10-16
1964,79,4.5,view,2024-06-24
1964,72,4.4,wishlist,2024-02-13
1964,66,4.7,view,2024-04-18
1964,70,4.8,view,2024-01-29
1964,24,4.2,view,2024-11-13
1964,50,3.4,purchase,2024-06-14
1964,76,4.1,purchase,2024-08-02
1964,94,1.5,view,2024-02-05
1964,36,1.0,wishlist,2024-06-07
1964,19,4.5,wishlist,2024-09-03
1964,77,4.4,wishlist,2024-07-15
1964,18,3.8,wishlist,2024-01-30
1964,93,3.2,purchase,2024-11-30
1964,2,2.7,view,2024-08-08
1964,29,4.0,view,2024-02-25
1964,57,3.2,wishlist,2024-07-07
1964,75,3.6,view,2024-01-18
1965,83,1.1,purchase,2024-09-04
1965,88,2.1,purchase,2024-07-27
1965,56,1.3,view,2024-10-28
1965,74,4.9,purchase,2024-09-06
1965,72,4.2,view,2024-01-05
1965,103,4.9,wishlist,2024-05-30
1965,105,4.5,wishlist,2024-07-01
1965,61,3.8,wishlist,2024-06-15
1965,63,5.0,purchase,2024-02-27
1965,15,1.4,purchase,2024-01-05
1965,70,4.9,wishlist,2024-08-22
1965,102,4.5,purchase,2024-02-11
1966,10,3.8,purchase,2024-01-10
1966,14,3.5,view,2024-08-27
1966,29,1.5,wishlist,2024-11-22
1966,6,4.7,wishlist,2024-01-24
1966,11,3.9,purchase,2024-01-01
1966,15,3.6,purchase,2024-01-13
1966,82,3.1,view,2024-05-07
1966,9,4.8,wishlist,2024-09-20
1966,2,4.7,wishlist,2024-07-04
1966,19,2.5,purchase,2024-02-16
1966,3,5.0,purchase,2024-12-14
1966,1,4.4,view,2024-10-04
1966,50,2.1,wishlist,2024-03-30
1966,12,3.5,view,2024-02-18
1966,75,1.5,wishlist,2024-11-30
1966,105,2.0,view,2024-09-20
1966,55,3.3,purchase,2024-01-12
1966,99,1.7,purchase,2024-08-22
1966,13,4.2,wishlist,2024-08-25
1966,5,3.7,wishlist,2024-03-29
1966,8,3.8,view,2024-02-26
1966,4,4.9,purchase,2024-07-13
1966,32,1.8,view,2024-02-11
1966,7,3.7,wishlist,2024-01-02
1967,17,1.8,view,2024-02-23
1967,36,4.4,purchase,2024-05-24
1967,39,4.2,view,2024-02-04
1967,81,4.2,purchase,2024-12-24
1967,43,4.8,purchase,2024-12-29
1967,86,4.5,purchase,2024-12-20
1967,7,2.9,view,2024-12-21
1967,11,3.0,view,2024-07-24
1967,85,5.0,wishlist,2024-02-14
1967,67,2.7,view,2024-02-21
1967,96,3.2,purchase,2024-05-19
1967,84,4.5,purchase,2024-04-03
1967,80,4.9,wishlist,2024-01-07
1967,82,3.6,wishlist,2024-05-20
1967,38,4.9,view,2024-06-22
1967,66,3.5,view,2024-06-11
1967,79,4.9,view,2024-04-04
1967,76,4.1,purchase,2024-01-04
1967,34,3.8,wishlist,2024-03-31
1967,77,4.4,purchase,2024-05-23
1967,90,4.6,purchase,2024-06-09
1967,42,4.7,purchase,2024-08-02
1967,71,1.9,purchase,2024-04-05
1967,27,3.4,wishlist,2024-11-26
1967,22,2.4,purchase,2024-03-29
1967,31,4.3,wishlist,2024-02-28
1967,35,3.8,view,2024-01-04
1967,88,4.1,wishlist,2024-09-21
1967,78,4.1,purchase,2024-04-09
1967,32,4.3,wishlist,2024-02-04
1967,2,1.0,wishlist,2024-09-26
1968,76,4.9,view,2024-06-07
1968,39,2.2,view,2024-03-10
1968,64,3.5,purchase,2024-03-30
1968,48,3.5,view,2024-05-08
1968,22,2.4,view,2024-11-30
1968,42,2.1,wishlist,2024-09-03
1968,68,1.3,purchase,2024-05-04
1968,5,4.5,purchase,2024-02-06
1968,77,4.9,view,2024-05-11
1968,9,3.6,view,2024-12-16
1968,95,2.6,purchase,2024-09-27
1968,47,4.0,view,2024-07-18
1968,86,4.3,purchase,2024-01-25
1968,15,4.7,purchase,2024-09-30
1968,35,2.3,view,2024-01-04
1968,89,4.0,view,2024-11-01
1968,53,4.3,purchase,2024-09-17
1968,74,2.5,view,2024-09-13
1968,90,4.6,purchase,2024-07-10
1968,2,3.6,purchase,2024-06-22
1968,6,5.0,view,2024-08-06
1968,10,3.5,purchase,2024-12-22
1968,19,1.3,wishlist,2024-03-06
1968,13,3.7,purchase,2024-08-24
1968,58,3.9,view,2024-11-27
1968,52,3.9,purchase,2024-09-29
1968,81,3.7,purchase,2024-08-01
1968,59,3.6,purchase,2024-07-07
1969,53,1.1,view,2024-07-22
1969,35,4.8,wishlist,2024-10-20
1969,71,5.0,view,2024-01-29
1969,33,4.8,purchase,2024-03-31
1969,92,1.5,view,2024-03-18
1969,20,2.9,wishlist,2024-03-27
1969,90,4.5,view,2024-01-18
1969,36,4.5,view,2024-06-24
1969,85,4.1,wishlist,2024-01-30
1969,76,4.4,purchase,2024-04-18
1969,59,2.2,wishlist,2024-03-18
1969,80,4.6,view,2024-01-02
1969,89,4.7,purchase,2024-10-19
1969,78,3.6,purchase,2024-11-10
1969,55,2.0,purchase,2024-08-06
1969,73,4.1,purchase,2024-04-11
1969,38,4.0,purchase,2024-12-29
1969,95,2.1,wishlist,2024-01-17
1969,39,4.5,wishlist,2024-02-17
1969,37,4.0,purchase,2024-12-27
1969,86,4.6,view,2024-04-07
1969,7,2.4,wishlist,2024-02-26
1969,79,3.6,purchase,2024-02-02
1969,104,2.7,purchase,2024-03-09
1969,72,4.7,purchase,2024-08-27
1969,64,4.5,view,2024-12-10
1969,54,3.0,wishlist,2024-12-17
1970,11,4.1,purchase,2024-12-02
1970,104,1.4,wishlist,2024-08-13
1970,53,3.1,wishlist,2024-09-13
1970,2,4.0,wishlist,2024-07-21
1970,68,3.5,view,2024-08-07
1970,65,3.7,view,2024-07-30
1970,42,1.4,view,2024-12-24
1970,80,4.8,view,2024-11-03
1970,81,4.7,purchase,2024-12-02
1970,78,4.2,purchase,2024-04-18
1970,92,1.5,purchase,2024-10-03
1970,66,3.8,wishlist,2024-11-15
1970,15,3.9,view,2024-09-01
1970,73,4.1,view,2024-05-03
1970,64,3.8,purchase,2024-05-02
1970,1,3.8,purchase,2024-01-17
1970,5,4.3,view,2024-07-19
1970,40,1.3,view,2024-10-21
1970,10,3.8,view,2024-12-06
1970,33,2.1,wishlist,2024-05-06
1970,90,4.3,wishlist,2024-12-10
1970,45,1.5,view,2024-01-26
1970,6,4.6,view,2024-12-26
1970,75,4.8,wishlist,2024-06-26
1970,82,4.5,view,2024-03-16
1970,36,1.3,view,2024-12-11
1970,38,2.1,purchase,2024-01-09
1971,52,3.8,view,2024-09-04
1971,84,1.2,wishlist,2024-08-22
1971,21,2.9,view,2024-09-21
1971,2,1.7,view,2024-09-19
1971,55,4.6,purchase,2024-07-17
1971,60,4.8,wishlist,2024-01-20
1971,57,4.0,purchase,2024-07-27
1971,51,4.4,wishlist,2024-03-29
1971,85,3.2,wishlist,2024-11-03
1971,50,3.8,purchase,2024-09-12
1971,47,4.2,view,2024-07-09
1971,58,4.0,view,2024-08-11
1971,49,3.7,view,2024-06-13
1971,71,3.2,view,2024-02-05
1971,54,3.6,purchase,2024-06-11
1972,16,2.2,wishlist,2024-04-16
1972,55,2.0,purchase,2024-03-22
1972,93,4.6,view,2024-10-09
1972,26,2.0,view,2024-11-24
1972,105,4.3,purchase,2024-06-22
1972,95,3.9,view,2024-07-20
1972,42,1.8,purchase,2024-02-24
1972,9,4.1,view,2024-04-21
1972,101,3.6,wishlist,2024-12-07
1972,36,1.1,purchase,2024-05-27
1972,82,4.1,view,2024-07-17
1972,104,3.7,wishlist,2024-05-18
1972,6,4.2,purchase,2024-12-07
1972,21,2.7,purchase,2024-04-14
1972,98,4.1,purchase,2024-04-30
1972,97,3.9,purchase,2024-02-07
1972,48,1.5,view,2024-09-20
1972,100,4.4,view,2024-03-11
1972,84,4.8,wishlist,2024-10-02
1972,92,4.6,purchase,2024-07-08
1972,14,4.7,wishlist,2024-01-18
1972,2,4.2,wishlist,2024-01-01
1972,89,4.8,purchase,2024-07-24
1973,71,3.7,wishlist,2024-05-14
1973,14,1.9,wishlist,2024-08-03
1973,61,3.7,view,2024-10-28
1973,100,4.1,view,2024-03-26
1973,53,3.4,view,2024-09-25
1973,62,3.9,view,2024-07-28
1973,85,2.5,view,2024-03-16
1973,27,1.3,view,2024-05-06
1973,74,4.1,purchase,2024-11-06
1973,75,4.9,wishlist,2024-08-25
1973,105,3.9,purchase,2024-07-07
1973,76,2.4,purchase,2024-03-04
1973,99,4.6,wishlist,2024-11-06
1973,35,5.0,purchase,2024-10-03
1973,63,4.3,view,2024-06-29
1973,102,4.7,wishlist,2024-10-25
1973,44,4.7,view,2024-03-29
1973,92,4.4,view,2024-12-28
1973,26,1.1,purchase,2024-01-21
1973,23,2.6,wishlist,2024-04-01
1973,64,3.5,view,2024-09-18
1973,2,3.1,view,2024-10-20
1973,39,3.8,view,2024-01-03
1973,95,3.6,purchase,2024-05-06
1973,38,3.9,purchase,2024-03-09
1973,73,4.0,wishlist,2024-11-06
1973,104,4.6,purchase,2024-10-12
1973,40,4.5,purchase,2024-10-11
1973,59,2.6,purchase,2024-09-02
1973,46,2.2,purchase,2024-09-19
1973,36,4.2,purchase,2024-03-12
1973,77,2.4,view,2024-05-12
1973,93,4.6,view,2024-08-27
1973,69,4.7,view,2024-12-11
1973,97,4.2,view,2024-10-23
1973,51,1.4,purchase,2024-06-19
1973,98,4.0,view,2024-08-25
1973,37,3.7,purchase,2024-10-11
1974,45,4.2,view,2024-03-14
1974,33,4.7,view,2024-12-16
1974,96,2.7,view,2024-04-18
1974,41,5.0,view,2024-12-24
1974,42,4.7,purchase,2024-03-18
1974,40,3.5,view,2024-07-17
1974,93,3.2,view,2024-11-14
1974,38,4.3,view,2024-10-25
1974,75,3.0,view,2024-05-13
1974,43,3.9,wishlist,2024-10-14
1974,69,3.1,purchase,2024-04-21
1974,81,3.3,wishlist,2024-05-13
1974,68,2.7,view,2024-08-15
1974,97,1.2,view,2024-11-03
1974,62,2.4,purchase,2024-11-05
1974,39,4.2,purchase,2024-10-27
1974,34,3.7,view,2024-04-30
1974,37,4.2,view,2024-07-04
1974,49,2.0,view,2024-03-22
1974,23,1.1,purchase,2024-09-10
1974,71,1.6,view,2024-12-17
1974,32,3.9,purchase,2024-10-29
1974,31,4.3,view,2024-07-18
1974,30,1.6,wishlist,2024-08-14
1974,36,4.8,view,2024-09-15
1974,44,4.8,purchase,2024-05-27
1974,35,3.8,view,2024-09-08
1975,23,1.4,view,2024-03-28
1975,52,3.6,view,2024-04-09
1975,60,4.0,wishlist,2024-01-18
1975,56,4.1,wishlist,2024-05-26
1975,49,4.0,view,2024-07-19
1975,19,2.0,purchase,2024-11-16
1975,1,3.3,purchase,2024-09-06
1975,26,1.6,view,2024-12-07
1975,54,4.3,view,2024-10-25
1975,48,3.5,view,2024-10-24
1975,29,2.9,wishlist,2024-10-13
1975,47,4.0,wishlist,2024-03-30
1975,2,3.4,purchase,2024-07-06
1975,46,3.7,purchase,2024-07-24
1975,55,4.6,view,2024-03-13
1975,34,2.0,wishlist,2024-03-28
1975,53,3.9,view,2024-09-19
1975,57,4.0,view,2024-01-01
1975,58,3.5,view,2024-12-23
1975,51,3.7,view,2024-12-27
1975,100,2.4,view,2024-06-14
1975,24,2.6,view,2024-11-09
1975,59,4.9,view,2024-06-07
1975,50,3.6,view,2024-12-21
1976,36,4.2,view,2024-09-20
1976,71,4.1,view,2024-03-28
1976,66,3.8,view,2024-12-27
1976,57,3.7,view,2024-02-17
1976,37,4.3,wishlist,2024-10-21
1976,51,4.6,view,2024-05-21
1976,43,4.5,wishlist,2024-05-19
1976,35,3.8,purchase,2024-07-10
1976,47,4.7,view,2024-06-12
1976,68,4.6,purchase,2024-02-20
1976,44,4.8,view,2024-04-05
1976,67,3.5,view,2024-09-02
1976,46,4.7,purchase,2024-05-25
1976,33,4.9,purchase,2024-01-20
1976,48,4.2,purchase,2024-04-02
1976,78,1.9,view,2024-11-01
1976,64,3.5,purchase,2024-09-13
1976,24,1.8,purchase,2024-03-19
1976,38,4.6,view,2024-03-30
1976,63,4.2,wishlist,2024-10-20
1976,103,2.0,purchase,2024-12-26
1976,25,2.7,purchase,2024-12-29
1976,85,3.1,wishlist,2024-01-20
1976,30,3.4,wishlist,2024-07-01
1976,74,3.8,purchase,2024-02-28
1976,15,3.1,wishlist,2024-05-04
1976,16,1.3,purchase,2024-03-14
1976,65,4.9,view,2024-11-20
1976,77,1.4,view,2024-04-28
1976,4,1.0,view,2024-08-06
1976,56,4.7,purchase,2024-09-02
1977,32,4.2,view,2024-09-10
1977,26,3.5,purchase,2024-06-02
1977,95,4.8,purchase,2024-03-06
1977,65,1.0,view,2024-02-16
1977,43,4.4,view,2024-06-12
1977,91,3.8,view,2024-03-18
1977,31,3.6,purchase,2024-08-10
1977,97,4.0,view,2024-09-11
1977,33,4.4,purchase,2024-06-12
1977,41,4.5,purchase,2024-07-05
1977,82,3.3,purchase,2024-06-08
1977,87,3.0,purchase,2024-11-06
1978,5,3.8,view,2024-06-19
1978,8,4.4,view,2024-07-29
1978,66,1.2,view,2024-10-17
1978,15,4.3,view,2024-08-07
1978,79,3.0,view,2024-04-26
1978,99,2.2,purchase,2024-05-28
1978,9,4.4,wishlist,2024-06-07
1978,3,4.0,wishlist,2024-12-07
1978,1,3.6,purchase,2024-05-31
1978,14,4.8,view,2024-03-28
1978,12,3.5,view,2024-02-12
1978,32,2.0,view,2024-08-10
1978,83,1.3,view,2024-06-02
1978,2,4.1,purchase,2024-09-13
1978,11,3.8,view,2024-04-19
1978,37,2.8,purchase,2024-06-04
1978,6,4.0,purchase,2024-09-06
1979,88,4.3,view,2024-08-21
1979,35,4.1,wishlist,2024-12-09
1979,89,4.1,purchase,2024-10-31
1979,55,2.3,wishlist,2024-05-09
1979,42,3.7,view,2024-10-05
1979,85,5.0,purchase,2024-06-11
1979,29,2.8,wishlist,2024-03-15
1979,73,3.7,view,2024-03-21
1979,84,4.6,wishlist,2024-06-19
1979,70,3.5,wishlist,2024-09-23
1979,20,1.4,purchase,2024-06-29
1979,44,3.9,purchase,2024-12-17
1979,25,1.0,purchase,2024-06-30
1979,77,3.5,purchase,2024-02-14
1979,46,2.9,wishlist,2024-05-14
1979,31,3.7,view,2024-08-29
1979,67,4.7,view,2024-03-28
1979,14,1.9,view,2024-05-01
1979,21,3.0,view,2024-07-21
1979,60,3.0,view,2024-12-21
1979,38,5.0,view,2024-08-10
1979,76,5.0,wishlist,2024-12-18
1979,39,4.7,purchase,2024-04-29
1979,63,4.6,purchase,2024-05-31
1979,43,5.0,purchase,2024-03-25
1979,45,4.5,wishlist,2024-04-28
1979,87,4.9,view,2024-10-24
1979,68,4.0,purchase,2024-05-11
1979,47,2.6,purchase,2024-09-15
1979,30,1.8,wishlist,2024-10-25
1979,37,4.6,purchase,2024-02-25
1979,83,4.1,purchase,2024-09-16
1979,92,1.6,purchase,2024-11-08
